Bandit,Reward,Algorithm
3.0,3.132770950667934,ThompsonSampling
3.0,3.558412000639711,ThompsonSampling
3.0,4.233585496503447,ThompsonSampling
3.0,5.199876101338549,ThompsonSampling
3.0,6.388737482107455,ThompsonSampling
3.0,4.616098261313356,ThompsonSampling
3.0,5.137742760908784,ThompsonSampling
3.0,3.145283562612991,ThompsonSampling
3.0,4.335060741803762,ThompsonSampling
3.0,4.043581431096548,ThompsonSampling
3.0,3.095243216823442,ThompsonSampling
3.0,3.277879609060904,ThompsonSampling
3.0,3.945482136118462,ThompsonSampling
3.0,4.4882311437536755,ThompsonSampling
3.0,3.417674071864065,ThompsonSampling
3.0,3.317585152977743,ThompsonSampling
3.0,3.3455530023234106,ThompsonSampling
3.0,4.452374024649753,ThompsonSampling
3.0,4.481142934700446,ThompsonSampling
3.0,4.3833963119971315,ThompsonSampling
3.0,4.21551908863715,ThompsonSampling
3.0,2.7824915077723644,ThompsonSampling
3.0,4.203669014396876,ThompsonSampling
3.0,4.230525563453171,ThompsonSampling
3.0,5.961274518712857,ThompsonSampling
3.0,4.020876174326342,ThompsonSampling
3.0,4.336936292274521,ThompsonSampling
3.0,3.4030667287397396,ThompsonSampling
3.0,3.6681745009279956,ThompsonSampling
3.0,5.118658973250901,ThompsonSampling
3.0,3.815295006139594,ThompsonSampling
3.0,5.684753523495517,ThompsonSampling
3.0,4.196070721249828,ThompsonSampling
3.0,5.7454319359041115,ThompsonSampling
3.0,1.8267050793524287,ThompsonSampling
3.0,6.016675578529185,ThompsonSampling
3.0,3.0805849356612818,ThompsonSampling
3.0,3.5699247329571953,ThompsonSampling
3.0,4.383581818576745,ThompsonSampling
3.0,4.561605795453713,ThompsonSampling
3.0,5.281445530241568,ThompsonSampling
3.0,4.199307133663575,ThompsonSampling
3.0,1.5238198596146644,ThompsonSampling
3.0,5.263883433172461,ThompsonSampling
3.0,3.443776777859032,ThompsonSampling
3.0,4.221835120103269,ThompsonSampling
3.0,2.430217983783808,ThompsonSampling
3.0,3.5105687413289637,ThompsonSampling
3.0,2.7701008681573476,ThompsonSampling
3.0,4.77062193089061,ThompsonSampling
3.0,3.578010970252062,ThompsonSampling
3.0,5.920462763923204,ThompsonSampling
3.0,3.8384394402343722,ThompsonSampling
3.0,4.63642849518227,ThompsonSampling
3.0,5.2840590173928845,ThompsonSampling
3.0,2.7621697852026132,ThompsonSampling
3.0,2.8827156352720973,ThompsonSampling
3.0,4.183750796759328,ThompsonSampling
3.0,5.3299746277174,ThompsonSampling
3.0,4.125791458296996,ThompsonSampling
3.0,3.8436341860415584,ThompsonSampling
3.0,3.803454913764168,ThompsonSampling
3.0,3.795027509914492,ThompsonSampling
3.0,2.6135360026342314,ThompsonSampling
3.0,7.490557621684999,ThompsonSampling
3.0,4.968801075046708,ThompsonSampling
3.0,2.9238304580203893,ThompsonSampling
3.0,2.6844654846463802,ThompsonSampling
3.0,5.5041323066691,ThompsonSampling
3.0,3.7572892063249914,ThompsonSampling
3.0,3.5767294565453462,ThompsonSampling
3.0,3.2803767983089025,ThompsonSampling
3.0,2.1359436510522585,ThompsonSampling
3.0,4.665604021139261,ThompsonSampling
3.0,3.8080996894947923,ThompsonSampling
3.0,4.345811513851682,ThompsonSampling
3.0,3.0948950748475257,ThompsonSampling
3.0,3.399560403853058,ThompsonSampling
3.0,4.2319166966218225,ThompsonSampling
3.0,5.0988442907457205,ThompsonSampling
3.0,5.065238719837114,ThompsonSampling
3.0,4.0744651848657965,ThompsonSampling
3.0,3.5354187778489057,ThompsonSampling
3.0,2.2478093521130065,ThompsonSampling
3.0,2.487937956105937,ThompsonSampling
3.0,2.016557525986905,ThompsonSampling
3.0,4.1621675031943965,ThompsonSampling
3.0,4.321599067404534,ThompsonSampling
3.0,4.156550486861369,ThompsonSampling
3.0,1.4404097765333477,ThompsonSampling
3.0,3.516146924518556,ThompsonSampling
3.0,3.886058880687416,ThompsonSampling
3.0,5.389981319314558,ThompsonSampling
3.0,4.249580346160798,ThompsonSampling
3.0,4.3446721367649905,ThompsonSampling
3.0,3.6534615326497226,ThompsonSampling
3.0,4.58771790028961,ThompsonSampling
3.0,3.7021391829962242,ThompsonSampling
3.0,4.366528209514761,ThompsonSampling
3.0,3.737771796578445,ThompsonSampling
3.0,6.268305115080111,ThompsonSampling
3.0,5.263131117707014,ThompsonSampling
3.0,5.361049627562544,ThompsonSampling
3.0,2.852866010091912,ThompsonSampling
3.0,4.426436411433434,ThompsonSampling
3.0,4.305326609098835,ThompsonSampling
3.0,3.125734498138079,ThompsonSampling
3.0,2.737399887179168,ThompsonSampling
3.0,1.8742988407785868,ThompsonSampling
3.0,6.266852817343391,ThompsonSampling
3.0,4.08171781255454,ThompsonSampling
3.0,4.487010416593049,ThompsonSampling
3.0,4.4510347133374095,ThompsonSampling
3.0,4.571910941537384,ThompsonSampling
3.0,4.506239724945676,ThompsonSampling
3.0,3.593795577459562,ThompsonSampling
3.0,4.5945710960098936,ThompsonSampling
3.0,3.865036447551057,ThompsonSampling
3.0,4.346141831376798,ThompsonSampling
3.0,4.331035795828561,ThompsonSampling
3.0,3.7840927082691738,ThompsonSampling
3.0,3.3986595733030502,ThompsonSampling
3.0,3.8163317921089455,ThompsonSampling
3.0,3.115656349360852,ThompsonSampling
3.0,4.111162700013737,ThompsonSampling
3.0,4.912525191784422,ThompsonSampling
3.0,2.7320149763506363,ThompsonSampling
3.0,5.151069595860845,ThompsonSampling
3.0,2.690027833643426,ThompsonSampling
3.0,5.2882592521340515,ThompsonSampling
3.0,6.053900299690756,ThompsonSampling
3.0,1.8057150040774919,ThompsonSampling
3.0,3.7410640637147057,ThompsonSampling
3.0,3.9948276521020762,ThompsonSampling
3.0,4.1447255435429255,ThompsonSampling
3.0,4.612786544785611,ThompsonSampling
3.0,2.437493072767113,ThompsonSampling
3.0,4.883252490854185,ThompsonSampling
3.0,2.701698365525904,ThompsonSampling
3.0,4.93046437863427,ThompsonSampling
3.0,4.990026757931638,ThompsonSampling
3.0,3.9993385311571075,ThompsonSampling
3.0,3.447186691684041,ThompsonSampling
3.0,5.331648266671486,ThompsonSampling
3.0,3.474904840959399,ThompsonSampling
3.0,3.750350871472237,ThompsonSampling
3.0,5.8050802804715165,ThompsonSampling
3.0,3.9517878955490926,ThompsonSampling
3.0,4.512990113223645,ThompsonSampling
3.0,5.975999475464319,ThompsonSampling
3.0,6.003482456317823,ThompsonSampling
3.0,6.415190837997434,ThompsonSampling
3.0,2.640314773634209,ThompsonSampling
3.0,2.753302866966652,ThompsonSampling
3.0,3.8852175805776943,ThompsonSampling
3.0,4.1614968760238416,ThompsonSampling
3.0,3.107209212876575,ThompsonSampling
3.0,4.228288616880795,ThompsonSampling
3.0,4.269998701532411,ThompsonSampling
3.0,3.148916993751831,ThompsonSampling
3.0,4.381919226653775,ThompsonSampling
3.0,3.048770020878054,ThompsonSampling
3.0,5.092647808917938,ThompsonSampling
3.0,6.602067634724305,ThompsonSampling
3.0,3.777516865610866,ThompsonSampling
3.0,3.9924714997431603,ThompsonSampling
3.0,2.1989608570588346,ThompsonSampling
3.0,4.253527333080831,ThompsonSampling
3.0,3.030217113079045,ThompsonSampling
3.0,5.349512273614007,ThompsonSampling
3.0,4.186747440988481,ThompsonSampling
3.0,5.328929790798629,ThompsonSampling
3.0,2.650165764108732,ThompsonSampling
3.0,1.9778542101500758,ThompsonSampling
3.0,3.4577187542587353,ThompsonSampling
3.0,2.9673883713007854,ThompsonSampling
3.0,3.2621946514728535,ThompsonSampling
3.0,5.502742094357357,ThompsonSampling
3.0,6.524421003847118,ThompsonSampling
3.0,3.260239656251011,ThompsonSampling
3.0,3.603517734854326,ThompsonSampling
3.0,4.06947612648318,ThompsonSampling
3.0,3.7882392752243015,ThompsonSampling
3.0,3.288275885424519,ThompsonSampling
3.0,4.739712301833795,ThompsonSampling
3.0,3.786438931348888,ThompsonSampling
3.0,3.413021383220841,ThompsonSampling
3.0,3.9643575759408303,ThompsonSampling
3.0,3.218251645629067,ThompsonSampling
3.0,2.3705681145400326,ThompsonSampling
3.0,5.180826789197244,ThompsonSampling
3.0,4.151739095978831,ThompsonSampling
3.0,3.8825971933991403,ThompsonSampling
3.0,2.3265712894218407,ThompsonSampling
3.0,3.793598295619136,ThompsonSampling
3.0,3.957797032062842,ThompsonSampling
3.0,4.125886556921659,ThompsonSampling
3.0,4.200228429436302,ThompsonSampling
3.0,5.561025484828993,ThompsonSampling
3.0,3.2452230354952625,ThompsonSampling
3.0,3.7444930182903,ThompsonSampling
3.0,5.879585300648792,ThompsonSampling
3.0,4.612220645639522,ThompsonSampling
3.0,3.4774070316757917,ThompsonSampling
3.0,3.444767013426914,ThompsonSampling
3.0,3.3652125358402265,ThompsonSampling
3.0,3.9531583202246963,ThompsonSampling
3.0,3.8424231911124336,ThompsonSampling
3.0,5.298273889622713,ThompsonSampling
3.0,5.253846599768665,ThompsonSampling
3.0,4.76043848128105,ThompsonSampling
3.0,2.789994621206044,ThompsonSampling
3.0,3.782044686008077,ThompsonSampling
3.0,3.3257857729166407,ThompsonSampling
3.0,4.117061446062131,ThompsonSampling
3.0,4.436975329881645,ThompsonSampling
3.0,2.616882555578951,ThompsonSampling
3.0,3.3441459113046044,ThompsonSampling
3.0,5.334851802700863,ThompsonSampling
3.0,2.470478668350638,ThompsonSampling
3.0,2.5873535596738426,ThompsonSampling
3.0,4.927495429008581,ThompsonSampling
3.0,3.733631634922993,ThompsonSampling
3.0,4.43257654858234,ThompsonSampling
3.0,4.703048369827511,ThompsonSampling
3.0,3.8889651422832463,ThompsonSampling
3.0,2.401944611901997,ThompsonSampling
3.0,3.8080191862931425,ThompsonSampling
3.0,4.009335175502289,ThompsonSampling
3.0,6.091208484916309,ThompsonSampling
3.0,4.438059282960187,ThompsonSampling
3.0,4.100488998694372,ThompsonSampling
3.0,5.039074144774684,ThompsonSampling
3.0,5.474276987717064,ThompsonSampling
3.0,4.470626292201006,ThompsonSampling
3.0,3.5348942658282723,ThompsonSampling
3.0,5.482138660655568,ThompsonSampling
3.0,5.454493197924011,ThompsonSampling
3.0,3.754475576738817,ThompsonSampling
3.0,5.268399280322312,ThompsonSampling
3.0,4.999146242347558,ThompsonSampling
3.0,1.9432534090856466,ThompsonSampling
3.0,3.355458120367076,ThompsonSampling
3.0,5.113741247856807,ThompsonSampling
3.0,3.080710578273689,ThompsonSampling
3.0,4.257072799954652,ThompsonSampling
3.0,3.7794051890446005,ThompsonSampling
3.0,5.847001930924573,ThompsonSampling
3.0,2.541767358226176,ThompsonSampling
3.0,2.361744497715394,ThompsonSampling
3.0,2.2746107444790957,ThompsonSampling
3.0,3.495225276079383,ThompsonSampling
3.0,4.735222495069018,ThompsonSampling
3.0,4.397801794946938,ThompsonSampling
3.0,2.1292245698425276,ThompsonSampling
3.0,5.028564381557257,ThompsonSampling
3.0,4.143322086453484,ThompsonSampling
3.0,3.6796317715153575,ThompsonSampling
3.0,4.818641685973756,ThompsonSampling
3.0,4.5148805814674,ThompsonSampling
3.0,4.4266680427455425,ThompsonSampling
3.0,5.332693185411857,ThompsonSampling
3.0,4.448568109836938,ThompsonSampling
3.0,4.24939518718845,ThompsonSampling
3.0,4.373867187673724,ThompsonSampling
3.0,4.62691058926855,ThompsonSampling
3.0,5.3528312925150265,ThompsonSampling
3.0,3.281959571436885,ThompsonSampling
3.0,4.849605510752724,ThompsonSampling
3.0,3.126488554267031,ThompsonSampling
3.0,6.14454746688147,ThompsonSampling
3.0,3.636021368650506,ThompsonSampling
3.0,6.3798534418190656,ThompsonSampling
3.0,3.2813743119599073,ThompsonSampling
3.0,5.592563728248097,ThompsonSampling
3.0,3.370018599022518,ThompsonSampling
3.0,3.4522168481702584,ThompsonSampling
3.0,5.613801439267844,ThompsonSampling
3.0,5.455043968174859,ThompsonSampling
3.0,3.0374467184225384,ThompsonSampling
3.0,5.178397589494251,ThompsonSampling
3.0,3.4700200559327823,ThompsonSampling
3.0,3.995249501540562,ThompsonSampling
3.0,2.3693202485656353,ThompsonSampling
3.0,4.176508300867226,ThompsonSampling
3.0,5.688908770646979,ThompsonSampling
3.0,3.069189486794209,ThompsonSampling
3.0,4.682629690754049,ThompsonSampling
3.0,3.068497120951781,ThompsonSampling
3.0,2.8254690584829687,ThompsonSampling
3.0,6.090657935146063,ThompsonSampling
3.0,3.429290262415175,ThompsonSampling
3.0,2.23879942504466,ThompsonSampling
3.0,3.0368099814797906,ThompsonSampling
3.0,4.032692127735731,ThompsonSampling
3.0,4.015942019719366,ThompsonSampling
3.0,3.041012398697174,ThompsonSampling
3.0,5.1794491918994705,ThompsonSampling
3.0,2.769820984280948,ThompsonSampling
3.0,2.7295132562395916,ThompsonSampling
3.0,2.6965102632864184,ThompsonSampling
3.0,4.389787548146267,ThompsonSampling
3.0,5.474101747365879,ThompsonSampling
3.0,3.432795359194653,ThompsonSampling
3.0,2.5071540927726907,ThompsonSampling
3.0,3.882370646259984,ThompsonSampling
3.0,4.7125844084807795,ThompsonSampling
3.0,4.05131039393398,ThompsonSampling
3.0,2.327838177802354,ThompsonSampling
3.0,3.2675722074950464,ThompsonSampling
3.0,5.418753461221557,ThompsonSampling
3.0,3.3072441499047214,ThompsonSampling
3.0,3.6607941147546863,ThompsonSampling
3.0,3.533483473350614,ThompsonSampling
3.0,3.841018082500493,ThompsonSampling
3.0,2.557977518915494,ThompsonSampling
3.0,2.123000965555636,ThompsonSampling
3.0,3.62871507983567,ThompsonSampling
3.0,3.8659233113633915,ThompsonSampling
3.0,4.7662225725876795,ThompsonSampling
3.0,4.2357702291824095,ThompsonSampling
3.0,2.765209158333707,ThompsonSampling
3.0,3.4179962125259182,ThompsonSampling
3.0,3.747568958397114,ThompsonSampling
3.0,4.31120926317557,ThompsonSampling
3.0,4.5386871493585215,ThompsonSampling
3.0,6.558490571777754,ThompsonSampling
3.0,5.456221577909183,ThompsonSampling
3.0,4.252502852631054,ThompsonSampling
3.0,4.619103490832407,ThompsonSampling
3.0,3.0827698169198743,ThompsonSampling
3.0,5.185827057684905,ThompsonSampling
3.0,3.906480955869076,ThompsonSampling
3.0,4.608895839675711,ThompsonSampling
3.0,3.5276031551762683,ThompsonSampling
3.0,4.98299507491218,ThompsonSampling
3.0,3.6381735214207462,ThompsonSampling
3.0,3.2319134320793275,ThompsonSampling
3.0,3.453373237791623,ThompsonSampling
3.0,4.173726660735494,ThompsonSampling
3.0,4.710432353327602,ThompsonSampling
3.0,3.054470389483775,ThompsonSampling
3.0,3.394677483071005,ThompsonSampling
3.0,4.604293710456847,ThompsonSampling
3.0,4.335776651287606,ThompsonSampling
3.0,5.1829042201426505,ThompsonSampling
3.0,1.9498472075863242,ThompsonSampling
3.0,3.2783822436386103,ThompsonSampling
3.0,4.020889898538768,ThompsonSampling
3.0,3.9455421256763814,ThompsonSampling
3.0,2.9234711337466477,ThompsonSampling
3.0,3.547966452186307,ThompsonSampling
3.0,3.024558439577904,ThompsonSampling
3.0,2.9640105144865903,ThompsonSampling
3.0,3.5501920209527342,ThompsonSampling
3.0,4.243817339000984,ThompsonSampling
3.0,6.24745628487794,ThompsonSampling
3.0,4.848453676006056,ThompsonSampling
3.0,5.214912984847566,ThompsonSampling
3.0,3.7300895675229992,ThompsonSampling
3.0,4.310707663956024,ThompsonSampling
3.0,5.066579665889801,ThompsonSampling
3.0,2.4920386438153184,ThompsonSampling
3.0,2.0151350608835887,ThompsonSampling
3.0,2.9751227145984673,ThompsonSampling
3.0,3.112652715222838,ThompsonSampling
3.0,2.7423418289990655,ThompsonSampling
3.0,2.776567067553832,ThompsonSampling
3.0,3.5397582823653084,ThompsonSampling
3.0,2.8715505250770645,ThompsonSampling
3.0,2.970716057519063,ThompsonSampling
3.0,2.766690428051115,ThompsonSampling
3.0,5.054069583383627,ThompsonSampling
3.0,5.882663944262252,ThompsonSampling
3.0,3.942258417826897,ThompsonSampling
3.0,2.825417417753637,ThompsonSampling
3.0,3.064118450767719,ThompsonSampling
3.0,4.044073421849912,ThompsonSampling
3.0,3.838535903329327,ThompsonSampling
3.0,3.431845721908103,ThompsonSampling
3.0,5.188270094686748,ThompsonSampling
3.0,3.1195104525866646,ThompsonSampling
3.0,3.253560568150328,ThompsonSampling
3.0,5.271824793648055,ThompsonSampling
3.0,3.8647561270443025,ThompsonSampling
3.0,3.832720730263444,ThompsonSampling
3.0,2.2616645545804133,ThompsonSampling
3.0,3.6624892261262327,ThompsonSampling
3.0,5.227978289819298,ThompsonSampling
3.0,3.9746830308942824,ThompsonSampling
3.0,4.911283187325559,ThompsonSampling
3.0,3.742847505550425,ThompsonSampling
3.0,5.089436115783153,ThompsonSampling
3.0,3.3376655669883473,ThompsonSampling
3.0,5.932721676355383,ThompsonSampling
3.0,1.9869143312070303,ThompsonSampling
3.0,3.4347733929290607,ThompsonSampling
3.0,3.0896942150871674,ThompsonSampling
3.0,3.7683328031651824,ThompsonSampling
3.0,4.050879245132905,ThompsonSampling
3.0,2.743326202516963,ThompsonSampling
3.0,4.091045273081792,ThompsonSampling
3.0,4.45372493011988,ThompsonSampling
3.0,3.9350623906942137,ThompsonSampling
3.0,3.096468176798963,ThompsonSampling
3.0,2.787102381348376,ThompsonSampling
3.0,2.6356137837725013,ThompsonSampling
3.0,4.2205941400862494,ThompsonSampling
3.0,3.7394171886953025,ThompsonSampling
3.0,3.9477897244480262,ThompsonSampling
3.0,2.5242767459265734,ThompsonSampling
3.0,3.5901252909701897,ThompsonSampling
3.0,4.6756933644299,ThompsonSampling
3.0,4.547541488186035,ThompsonSampling
3.0,4.761504206699591,ThompsonSampling
3.0,4.810226805961021,ThompsonSampling
3.0,4.557359625228406,ThompsonSampling
3.0,4.069540556959359,ThompsonSampling
3.0,5.436191933700431,ThompsonSampling
3.0,4.499976993474847,ThompsonSampling
3.0,3.489943736271144,ThompsonSampling
3.0,2.851923585905074,ThompsonSampling
3.0,5.872330892058381,ThompsonSampling
3.0,5.013360215010526,ThompsonSampling
3.0,4.103989745252638,ThompsonSampling
3.0,3.728606054437895,ThompsonSampling
3.0,3.2636253597309595,ThompsonSampling
3.0,4.036603054454253,ThompsonSampling
3.0,5.1721508115005115,ThompsonSampling
3.0,4.795688379215336,ThompsonSampling
3.0,5.146721901195951,ThompsonSampling
3.0,5.5648692020992385,ThompsonSampling
3.0,3.3576023396718497,ThompsonSampling
3.0,4.101484999152163,ThompsonSampling
3.0,4.04773787703372,ThompsonSampling
3.0,4.562640597447557,ThompsonSampling
3.0,4.050793687576514,ThompsonSampling
3.0,4.22321385888454,ThompsonSampling
3.0,4.812301727454577,ThompsonSampling
3.0,4.82808827917878,ThompsonSampling
3.0,3.125049715846038,ThompsonSampling
3.0,4.5789808063933295,ThompsonSampling
3.0,4.4084668022178075,ThompsonSampling
3.0,4.000496505423266,ThompsonSampling
3.0,4.186307623287806,ThompsonSampling
3.0,4.245092438968767,ThompsonSampling
3.0,3.3217439599715357,ThompsonSampling
3.0,3.476455401539746,ThompsonSampling
3.0,4.106096180827056,ThompsonSampling
3.0,4.377297203791496,ThompsonSampling
3.0,2.6273208046245244,ThompsonSampling
3.0,2.906319910208676,ThompsonSampling
3.0,3.6287701921264044,ThompsonSampling
3.0,4.3378445683928595,ThompsonSampling
3.0,3.6243196097346426,ThompsonSampling
3.0,3.696660431242985,ThompsonSampling
3.0,5.886608179168643,ThompsonSampling
3.0,2.634646040336593,ThompsonSampling
3.0,3.428135897897262,ThompsonSampling
3.0,4.557823004227848,ThompsonSampling
3.0,3.2984537347086302,ThompsonSampling
3.0,3.9389510699941686,ThompsonSampling
3.0,5.036112904669454,ThompsonSampling
3.0,3.8094253308937147,ThompsonSampling
3.0,4.9562309733506185,ThompsonSampling
3.0,4.629428648571003,ThompsonSampling
3.0,2.536029957839048,ThompsonSampling
3.0,4.11188731499915,ThompsonSampling
3.0,3.7060621470889634,ThompsonSampling
3.0,6.1665029094428405,ThompsonSampling
3.0,2.1349070669451757,ThompsonSampling
3.0,3.7100276268318835,ThompsonSampling
3.0,4.6004828023149225,ThompsonSampling
3.0,4.661034640641022,ThompsonSampling
3.0,3.825665944755024,ThompsonSampling
3.0,4.126284880060781,ThompsonSampling
3.0,4.3342082943762925,ThompsonSampling
3.0,4.1337736591373595,ThompsonSampling
3.0,1.549759324303523,ThompsonSampling
3.0,4.306732179091229,ThompsonSampling
3.0,2.277965778781287,ThompsonSampling
3.0,4.207063031232141,ThompsonSampling
3.0,4.246065299505405,ThompsonSampling
3.0,3.7687654657639915,ThompsonSampling
3.0,3.702315635585463,ThompsonSampling
3.0,3.2678706343711887,ThompsonSampling
3.0,3.832673754548951,ThompsonSampling
3.0,3.770822809920987,ThompsonSampling
3.0,5.346795044229183,ThompsonSampling
3.0,4.687898987409577,ThompsonSampling
3.0,4.445510422875785,ThompsonSampling
